insisting,(VBZ is),is,CLOBTH_A.TXT
dwindling,(VBN been),been,CLOBTH_G.TXT
dwindling,(VBZ has),has,CLOBTH_G.TXT
inserting,(VBP am),am,CLOBTH_G.TXT
acting,(VBN been),been,CLOBTH_G.TXT
delivering,(VBN been),been,CLOBTH_G.TXT
sweating,(VBN been),been,CLOBTH_G.TXT
living,(VBN been),been,CLOBTH_G.TXT
hovering,(VBN been),been,CLOBTH_G.TXT
coming,(VBD were),were,CLOBTH_G.TXT
moving,(VBD were),were,CLOBTH_G.TXT
attempting,(VBP are),are,CLOBTH_G.TXT
fighting,(VBD were),were,CLOBTH_G.TXT
infiltrating,(VBD were),were,CLOBTH_G.TXT
obtaining,(VBD were),were,CLOBTH_G.TXT
leading,(VBD were),were,CLOBTH_G.TXT
devoting,(VBN been),been,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
going,(VBP are),are,CLOBTH_G.TXT
going,(VBZ is),is,CLOBTH_G.TXT
trying,(VBP am),am,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
growing,(VBP are),are,CLOBTH_G.TXT
giving,(VBZ is),is,CLOBTH_G.TXT
taking,(VBZ is),is,CLOBTH_G.TXT
getting,(VBP are),are,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
burning,(VBP are),are,CLOBTH_G.TXT
moving,(VBP are),are,CLOBTH_G.TXT
dropping,(VBZ is),is,CLOBTH_G.TXT
being,(VBP are),are,CLOBTH_G.TXT
breeding,(VBD were),were,CLOBTH_G.TXT
doing,(VBZ is),is,CLOBTH_G.TXT
writing,(VBP am),am,CLOBTH_G.TXT
writing,(VBP am),am,CLOBTH_G.TXT
being,(VBD were),were,CLOBTH_G.TXT
waiting,(VBZ is),is,CLOBTH_G.TXT
describing,(VBZ is),is,CLOBTH_G.TXT
using,(VBP am),am,CLOBTH_G.TXT
demanding,(VBZ is),is,CLOBTH_G.TXT
presenting,(VBD were),were,CLOBTH_G.TXT
happening,(VBZ is),is,CLOBTH_G.TXT
being,(VBP are),are,CLOBTH_G.TXT
getting,(VBP are),are,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
conducting,(VBN been),been,CLOBTH_G.TXT
facing,(VBZ is),is,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
coming,(VBP are),are,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
fighting,(VBP are),are,CLOBTH_G.TXT
living,(VBP are),are,CLOBTH_G.TXT
living,(VBP are),are,CLOBTH_G.TXT
imbibing,(VBP are),are,CLOBTH_G.TXT
doing,(VBP are),are,CLOBTH_G.TXT
being,(VBD were),were,CLOBTH_G.TXT
considering,(VBD were),were,CLOBTH_G.TXT
being,(VBD were),were,CLOBTH_G.TXT
fading,(VBP are),are,CLOBTH_G.TXT
going,(VBN been),been,CLOBTH_G.TXT
going,(VBZ has),has,CLOBTH_G.TXT
operating,(VBN been),been,CLOBTH_G.TXT
operating,(VBZ has),has,CLOBTH_G.TXT
disappearing,(VBZ is),is,CLOBTH_G.TXT
beginning,(VBP are),are,CLOBTH_G.TXT
reading,(VBZ is),is,CLOBTH_G.TXT
asking,(VBP are),are,CLOBTH_G.TXT
paying,(VBZ is),is,CLOBTH_G.TXT
failing,(VBZ is),is,CLOBTH_G.TXT
going,(VBZ is),is,CLOBTH_G.TXT
working,(VBP are),are,CLOBTH_G.TXT
coming,(VBN been),been,CLOBTH_G.TXT
coming,(VBZ has),has,CLOBTH_G.TXT
going,(VBZ is),is,CLOBTH_G.TXT
going,(VBZ is),is,CLOBTH_G.TXT
going,(VBZ is),is,CLOBTH_G.TXT
behaving,(VBP are),are,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
offering,(VBZ is),is,CLOBTH_G.TXT
looking,(VBD were),were,CLOBTH_G.TXT
failing,(VBP are),are,CLOBTH_G.TXT
being,(VBP are),are,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
going,(VBZ is),is,CLOBTH_G.TXT
growing,(VBP are),are,CLOBTH_G.TXT
being,(VBP are),are,CLOBTH_G.TXT
giving,(VBN been),been,CLOBTH_G.TXT
riding,(VBN been),been,CLOBTH_G.TXT
carrying,(VBP are),are,CLOBTH_G.TXT
improving,(VBP are),are,CLOBTH_G.TXT
being,(VBZ is),is,CLOBTH_G.TXT
going,(VBZ is),is,CLOBTH_G.TXT
working,(VBP are),are,CLOBTH_G.TXT
speaking,(VBN been),been,CLOBTH_G.TXT
attempting,(VBZ is),is,CLOBTH_G.TXT
learning,(VBP are),are,CLOBTH_G.TXT
being,(VBD were),were,CLOBTH_H.TXT
making,(VBZ is),is,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
following,(VBN been),been,CLOBTH_H.TXT
speaking,(VBZ has),has,CLOBTH_H.TXT
using,(VBN been),been,CLOBTH_H.TXT
discarding,(VBP are),are,CLOBTH_H.TXT
making,(VBP are),are,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
taking,(VBP are),are,CLOBTH_H.TXT
producing,(VBP are),are,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
growing,(VBZ is),is,CLOBTH_H.TXT
being,(VBZ is),is,CLOBTH_H.TXT
going,(VBZ is),is,CLOBTH_H.TXT
providing,(VBZ is),is,CLOBTH_H.TXT
working,(VBP are),are,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
resulting,(VBN been),been,CLOBTH_H.TXT
being,(VBZ is),is,CLOBTH_H.TXT
getting,(VBD were),were,CLOBTH_H.TXT
carrying,(VBP are),are,CLOBTH_H.TXT
keeping,(VBZ is),is,CLOBTH_H.TXT
being,(VBZ is),is,CLOBTH_H.TXT
pursuing,(VBD were),were,CLOBTH_H.TXT
gaining,(VBN been),been,CLOBTH_H.TXT
gaining,(VBZ has),has,CLOBTH_H.TXT
applying,(VBZ is),is,CLOBTH_H.TXT
serving,(VBZ is),is,CLOBTH_H.TXT
living,(VBP are),are,CLOBTH_H.TXT
keeping,(VBP are),are,CLOBTH_H.TXT
noting,(VBZ is),is,CLOBTH_H.TXT
hoping,(VBD were),were,CLOBTH_H.TXT
developing,(VBZ is),is,CLOBTH_H.TXT
paying,(VBN been),been,CLOBTH_H.TXT
paying,(VBZ has),has,CLOBTH_H.TXT
trying,(VBZ is),is,CLOBTH_H.TXT
paying,(VBN been),been,CLOBTH_H.TXT
increasing,(VBN been),been,CLOBTH_H.TXT
having,(VBD were),were,CLOBTH_H.TXT
happening,(VBN been),been,CLOBTH_H.TXT
happening,(VBZ has),has,CLOBTH_H.TXT
happening,(VBN been),been,CLOBTH_H.TXT
happening,(VBZ has),has,CLOBTH_H.TXT
being,(VBD were),were,CLOBTH_H.TXT
intending,(VBD were),were,CLOBTH_H.TXT
seeking,(VBP are),are,CLOBTH_H.TXT
talking,(VBP are),are,CLOBTH_H.TXT
asking,(VBP are),are,CLOBTH_H.TXT
asking,(VBZ is),is,CLOBTH_H.TXT
dealing,(VBP are),are,CLOBTH_H.TXT
discussing,(VBP are),are,CLOBTH_H.TXT
being,(VBZ is),is,CLOBTH_H.TXT
speaking,(VBP are),are,CLOBTH_H.TXT
taking,(VBP are),are,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
dealing,(VBP am),am,CLOBTH_H.TXT
arguing,(VBP are),are,CLOBTH_H.TXT
living,(VBZ is),is,CLOBTH_H.TXT
proposing,(VBZ is),is,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
being,(VBZ is),is,CLOBTH_H.TXT
thinking,(VBP am),am,CLOBTH_H.TXT
thinking,(VBD were),were,CLOBTH_H.TXT
talking,(VBD were),were,CLOBTH_H.TXT
planning,(VBD were),were,CLOBTH_H.TXT
going,(VBP am),am,CLOBTH_H.TXT
getting,(VBP are),are,CLOBTH_H.TXT
recalling,(VBP am),am,CLOBTH_H.TXT
dealing,(VBD were),were,CLOBTH_H.TXT
construing,(VBD were),were,CLOBTH_H.TXT
negotiating,(VBD were),were,CLOBTH_H.TXT
trying,(VBN been),been,CLOBTH_H.TXT
doing,(VBZ is),is,CLOBTH_H.TXT
working,(VBP are),are,CLOBTH_H.TXT
being,(VBZ is),is,CLOBTH_H.TXT
moving,(VBP are),are,CLOBTH_H.TXT
seeking,(VBP are),are,CLOBTH_H.TXT
making,(VBP are),are,CLOBTH_H.TXT
compelling,(VBZ is),is,CLOBTH_H.TXT
offering,(VBN been),been,CLOBTH_H.TXT
proving,(VBP are),are,CLOBTH_H.TXT
providing,(VBP are),are,CLOBTH_H.TXT
declining,(VBZ is),is,CLOBTH_H.TXT
proceeding,(VBZ is),is,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
trying,(VBZ is),is,CLOBTH_H.TXT
being,(VBZ is),is,CLOBTH_H.TXT
blowing,(VBN been),been,CLOBTH_H.TXT
blowing,(VBZ has),has,CLOBTH_H.TXT
doing,(VBP are),are,CLOBTH_H.TXT
doing,(VBP are),are,CLOBTH_H.TXT
living,(VBN been),been,CLOBTH_H.TXT
living,(VBZ has),has,CLOBTH_H.TXT
proving,(VBZ is),is,CLOBTH_H.TXT
causing,(VBD were),were,CLOBTH_H.TXT
breaking,(VBD were),were,CLOBTH_H.TXT
going,(VBZ is),is,CLOBTH_H.TXT
carrying,(VBP are),are,CLOBTH_H.TXT
trading,(VBD were),were,CLOBTH_H.TXT
taking,(VBP are),are,CLOBTH_H.TXT
being,(VBP are),are,CLOBTH_H.TXT
going,(VBZ is),is,CLOBTH_H.TXT
offering,(VBP are),are,CLOBTH_H.TXT
wearing,(VBP are),are,CLOBTH_H.TXT
wearing,(VBP are),are,CLOBTH_H.TXT
living,(VBP are),are,CLOBTH_H.TXT
playing,(VBP are),are,CLOBTH_H.TXT
writing,(VBD were),were,CLOBTH_J.TXT
dealing,(VBP are),are,CLOBTH_J.TXT
sinking,(VBZ is),is,CLOBTH_J.TXT
beginning,(VBZ is),is,CLOBTH_J.TXT
chatting,(VBD were),were,CLOBTH_J.TXT
being,(VBP am),am,CLOBTH_J.TXT
invoking,(VBN been),been,CLOBTH_J.TXT
increasing,(VBZ is),is,CLOBTH_J.TXT
staying,(VBN been),been,CLOBTH_J.TXT
examining,(VBP are),are,CLOBTH_J.TXT
confirming,(VBP are),are,CLOBTH_J.TXT
using,(VBD were),were,CLOBTH_J.TXT
considering,(VBZ is),is,CLOBTH_J.TXT
having,(VBZ includes),includes,CLOBTH_J.TXT
containing,(VBP are),are,CLOBTH_J.TXT
becoming,(VBP are),are,CLOBTH_J.TXT
affecting,(VBP are),are,CLOBTH_J.TXT
being,(VBP are),are,CLOBTH_J.TXT
listening,(VBZ is),is,CLOBTH_J.TXT
showing,(VBP are),are,CLOBTH_J.TXT
failing,(VBP are),are,CLOBTH_J.TXT
expanding,(VBZ is),is,CLOBTH_J.TXT
finding,(VBZ is),is,CLOBTH_J.TXT
being,(VBZ is),is,CLOBTH_J.TXT
being,(VBP are),are,CLOBTH_J.TXT
living,(VBP are),are,CLOBTH_J.TXT
submitting,(VBN been),been,CLOBTH_J.TXT
submitting,(VBZ has),has,CLOBTH_J.TXT
teaching,(VBZ is),is,CLOBTH_J.TXT
farming,(VBP are),are,CLOBTH_J.TXT
transforming,(VBZ is),is,CLOBTH_J.TXT
recovering,(VBZ is),is,CLOBTH_J.TXT
using,(VBZ is),is,CLOBTH_J.TXT
helping,(VBZ is),is,CLOBTH_J.TXT
doing,(VBZ is),is,CLOBTH_J.TXT
being,(VBZ is),is,CLOBTH_J.TXT
being,(VBP are),are,CLOBTH_J.TXT
appealing,(VBZ is),is,CLOBTH_J.TXT
buying,(VBP are),are,CLOBTH_J.TXT
seeking,(VBZ has),has,CLOBTH_J.TXT
going,(VBZ is),is,CLOBTH_J.TXT
building,(VBP are),are,CLOBTH_J.TXT
increasing,(VBN been),been,CLOBTH_J.TXT
increasing,(VBZ has),has,CLOBTH_J.TXT
putting,(VBN been),been,CLOBTH_J.TXT
going,(VBZ is),is,CLOBTH_J.TXT
voting,(VBD were),were,CLOBTH_J.TXT
working,(VBP are),are,CLOBTH_J.TXT
considering,(VBP are),are,CLOBTH_J.TXT
pushing,(VBN been),been,CLOBTH_J.TXT
getting,(VBP are),are,CLOBTH_J.TXT
getting,(VBP are),are,CLOBTH_J.TXT
being,(VBZ is),is,CLOBTH_J.TXT
being,(VBD were),were,CLOBTH_J.TXT
going,(VBZ is),is,CLOBTH_J.TXT
expanding,(VBP are),are,CLOBTH_J.TXT
contracting,(VBP are),are,CLOBTH_J.TXT
going,(VBZ is),is,CLOBTH_J.TXT
making,(VBP are),are,CLOBTH_J.TXT
leading,(VBZ is),is,CLOBTH_J.TXT
being,(VBD were),were,CLOBTH_J.TXT
being,(VBP are),are,CLOBTH_J.TXT
adding,(VBP are),are,CLOBTH_J.TXT
rising,(VBZ is),is,CLOBTH_J.TXT
becoming,(VBZ is),is,CLOBTH_J.TXT
leaving,(VBP are),are,CLOBTH_J.TXT
building,(VBP are),are,CLOBTH_J.TXT
living,(VBP are),are,CLOBTH_J.TXT
moving,(VBZ is),is,CLOBTH_J.TXT
going,(VBZ is),is,CLOBTH_J.TXT
developing,(VBP am),am,CLOBTH_J.TXT
emerging,(VBZ is),is,CLOBTH_J.TXT
fasting,(VBP am),am,CLOBTH_J.TXT
stealing,(VBZ is),is,CLOBTH_J.TXT
producing,(VBD were),were,CLOBTH_J.TXT
speculating,(VBN been),been,CLOBTH_J.TXT
doing,(VBD were),were,CLOBTH_J.TXT
being,(VBD were),were,CLOBTH_J.TXT
advising,(VBD were),were,CLOBTH_J.TXT
suffering,(VBD were),were,CLOBTH_J.TXT
discovering,(VBZ is),is,CLOBTH_J.TXT
coming,(VBD were),were,CLOBTH_J.TXT
trying,(VBP are),are,CLOBTH_J.TXT
setting,(VBP are),are,CLOBTH_J.TXT
being,(VBZ is),is,CLOBTH_J.TXT
going,(VBZ is),is,CLOBTH_J.TXT
going,(VBZ is),is,CLOBTH_J.TXT
lying,(VBD were),were,CLOBTH_J.TXT
lying,(VBD were),were,CLOBTH_J.TXT
presenting,(VBZ is),is,CLOBTH_J.TXT
being,(VBZ is),is,CLOBTH_J.TXT
reflecting,(VBZ is),is,CLOBTH_J.TXT
receiving,(VBP am),am,CLOBTH_J.TXT
becoming,(VBZ is),is,CLOBTH_J.TXT
using,(VBD were),were,CLOBTH_J.TXT
showing,(VBZ is),is,CLOBTH_J.TXT
enjoying,(VBD were),were,CLOBTH_J.TXT
making,(VBZ is),is,CLOBTH_J.TXT
tracking,(VBD were),were,CLOBTH_J.TXT
being,(VBZ is),is,CLOBTH_J.TXT
being,(VBZ is),is,CLOBTH_J.TXT
beginning,(VBP are),are,CLOBTH_J.TXT
coming,(VBP are),are,CLOBTH_J.TXT
beginning,(VBP are),are,CLOBTH_J.TXT
being,(VBP are),are,CLOBTH_J.TXT
coming,(VBP are),are,CLOBTH_J.TXT
being,(VBZ is),is,CLOBTH_J.TXT
using,(VBZ is),is,CLOBTH_J.TXT
thinking,(VBP are),are,CLOBTH_J.TXT
waiting,(VBN been),been,CLOBTH_K.TXT
waiting,(VBZ 's),'s,CLOBTH_K.TXT
sitting,(VBD were),were,CLOBTH_K.TXT
leading,(VBD were),were,CLOBTH_K.TXT
lunching,(VBP are),are,CLOBTH_K.TXT
doing,(VBP 'm),'m,CLOBTH_K.TXT
having,(VBP 're),'re,CLOBTH_K.TXT
seeing,(VBP 'm),'m,CLOBTH_K.TXT
getting,(VBP are),are,CLOBTH_K.TXT
bleeding,(VBZ is),is,CLOBTH_K.TXT
thinking,(VBP 'm),'m,CLOBTH_K.TXT
thinking,(VBP 'm),'m,CLOBTH_K.TXT
working,(VBZ is),is,CLOBTH_K.TXT
going,(VBP 're),'re,CLOBTH_K.TXT
going,(VBZ is),is,CLOBTH_K.TXT
creating,(VBZ is),is,CLOBTH_K.TXT
heading,(VBP 're),'re,CLOBTH_K.TXT
watching,(VBN been),been,CLOBTH_K.TXT
standing,(VBN been),been,CLOBTH_K.TXT
watching,(VBZ is),is,CLOBTH_K.TXT
looking,(VBP are),are,CLOBTH_K.TXT
going,(VBP are),are,CLOBTH_K.TXT
staying,(VBP are),are,CLOBTH_K.TXT
watching,(VBN been),been,CLOBTH_K.TXT
longing,(VBP 'm),'m,CLOBTH_K.TXT
waving,(VBD were),were,CLOBTH_K.TXT
wandering,(VBD were),were,CLOBTH_K.TXT
conducting,(VBN been),been,CLOBTH_K.TXT
going,(VBZ is),is,CLOBTH_K.TXT
gathering,(VBN been),been,CLOBTH_K.TXT
standing,(VBN been),been,CLOBTH_K.TXT
suggesting,(VBP 're),'re,CLOBTH_K.TXT
feeling,(VBN been),been,CLOBTH_K.TXT
building,(VBN been),been,CLOBTH_K.TXT
dipping,(VBP 're),'re,CLOBTH_K.TXT
slipping,(VBD caressed),caressed,CLOBTH_K.TXT
beginning,(VBP 're),'re,CLOBTH_K.TXT
marrying,(VBP 'm),'m,CLOBTH_K.TXT
waiting,(VBD were),were,CLOBTH_K.TXT
addressing,(VBN been),been,CLOBTH_K.TXT
doing,(VBP are),are,CLOBTH_K.TXT
doing,(VBP 'm),'m,CLOBTH_K.TXT
banging,(VBD were),were,CLOBTH_K.TXT
meeting,(VBN been),been,CLOBTH_K.TXT
collecting,(VBD were),were,CLOBTH_K.TXT
awaiting,(VBD were),were,CLOBTH_K.TXT
doing,(VBN been),been,CLOBTH_K.TXT
working,(VBN been),been,CLOBTH_K.TXT
betraying,(VBP 'm),'m,CLOBTH_K.TXT
staring,(VBD were),were,CLOBTH_K.TXT
going,(VBP 'm),'m,CLOBTH_K.TXT
working,(VBP 'm),'m,CLOBTH_K.TXT
calling,(VBP 're),'re,CLOBTH_K.TXT
happening,(VBZ 's),'s,CLOBTH_K.TXT
living,(VBZ 's),'s,CLOBTH_K.TXT
coming,(VBZ 's),'s,CLOBTH_K.TXT
going,(VBZ 's),'s,CLOBTH_K.TXT
resting,(VBD were),were,CLOBTH_K.TXT
standing,(VBD were),were,CLOBTH_K.TXT
watching,(VBD were),were,CLOBTH_K.TXT
wearing,(VBZ 's),'s,CLOBTH_K.TXT
doing,(VBZ 's),'s,CLOBTH_K.TXT
talking,(VBP 're),'re,CLOBTH_K.TXT
blaming,(VBP 're),'re,CLOBTH_K.TXT
trying,(VBZ 's),'s,CLOBTH_K.TXT
standing,(VBZ 's),'s,CLOBTH_K.TXT
trying,(VBZ 's),'s,CLOBTH_K.TXT
going,(VBP 'm),'m,CLOBTH_K.TXT
playing,(VBZ 's),'s,CLOBTH_K.TXT
staring,(VBD were),were,CLOBTH_K.TXT
standing,(VBD were),were,CLOBTH_K.TXT
burning,(VBP are),are,CLOBTH_K.TXT
walking,(VBZ is),is,CLOBTH_K.TXT
talking,(VBZ is),is,CLOBTH_K.TXT
wearing,(VBZ is),is,CLOBTH_K.TXT
getting,(VBZ is),is,CLOBTH_K.TXT
crashing,(VBP are),are,CLOBTH_K.TXT
waiting,(VBP are),are,CLOBTH_K.TXT
walking,(VBD were),were,CLOBTH_K.TXT
staring,(VBD were),were,CLOBTH_K.TXT
urging,(VBP am),am,CLOBTH_K.TXT
trying,(VBZ is),is,CLOBTH_K.TXT
being,(VBD were),were,CLOBTH_K.TXT
going,(VBD were),were,CLOBTH_K.TXT
making,(VBD were),were,CLOBTH_K.TXT
hanging,(VBD were),were,CLOBTH_K.TXT
playing,(VBN been),been,CLOBTH_K.TXT
getting,(VBN been),been,CLOBTH_K.TXT
raising,(VBN been),been,CLOBTH_K.TXT
introducing,(VBP am),am,CLOBTH_K.TXT
beginning,(VBP am),am,CLOBTH_K.TXT
giving,(VBN been),been,CLOBTH_K.TXT
thinking,(VBP are),are,CLOBTH_K.TXT
struggling,(VBD were),were,CLOBTH_K.TXT
preparing,(VBD were),were,CLOBTH_K.TXT
fighting,(VBD were),were,CLOBTH_K.TXT
fixing,(VBP are),are,CLOBTH_K.TXT
growing,(VBD were),were,CLOBTH_K.TXT
sitting,(VBD were),were,CLOBTH_K.TXT
settling,(VBP 're),'re,CLOBTH_K.TXT
lying,(VBZ 's),'s,CLOBTH_K.TXT
intruding,(VBD were),were,CLOBTH_K.TXT
crying,(VBP 'm),'m,CLOBTH_K.TXT
thinking,(VBZ is),is,CLOBTH_K.TXT
doing,(VBD were),were,CLOBTH_K.TXT
taking,(VBP 'm),'m,CLOBTH_K.TXT
boarding,(VBP 'm),'m,CLOBTH_K.TXT
waiting,(VBN been),been,CLOBTH_K.TXT
sneering,(VBZ was),was,CLOBTH_K.TXT
making,(VBD were),were,CLOBTH_K.TXT
finding,(VBZ is),is,CLOBTH_K.TXT
taking,(VBP 'm),'m,CLOBTH_K.TXT
going,(VBP 'm),'m,CLOBTH_K.TXT
meeting,(VBP are),are,CLOBTH_K.TXT
going,(VBP are),are,CLOBTH_K.TXT
arguing,(VBD were),were,CLOBTH_K.TXT
coming,(VBD were),were,CLOBTH_K.TXT
thickening,(VBD were),were,CLOBTH_K.TXT
taking,(VBP am),am,CLOBTH_K.TXT
making,(VBP are),are,CLOBTH_K.TXT
going,(VBP am),am,CLOBTH_K.TXT
making,(VBP are),are,CLOBTH_K.TXT
doing,(VBN been),been,CLOBTH_K.TXT
courting,(VBN been),been,CLOBTH_K.TXT
biting,(VBD were),were,CLOBTH_K.TXT
visiting,(VBN been),been,CLOBTH_K.TXT
visiting,(VBD were),were,CLOBTH_K.TXT
worrying,(VBD were),were,CLOBTH_K.TXT
panicking,(VBD were),were,CLOBTH_K.TXT
being,(VBD were),were,CLOBTH_K.TXT
staying,(VBN been),been,CLOBTH_K.TXT
listening,(VBN been),been,CLOBTH_K.TXT
dancing,(VBN been),been,CLOBTH_K.TXT
meeting,(VBN been),been,CLOBTH_K.TXT
going,(VBP 'm),'m,CLOBTH_K.TXT
doing,(VBD were),were,CLOBTH_K.TXT
going,(VBZ is),is,CLOBTH_K.TXT
being,(VBD were),were,CLOBTH_K.TXT
going,(VBZ 's),'s,CLOBTH_K.TXT
trying,(VBD were),were,CLOBTH_K.TXT
going,(VBP 'm),'m,CLOBTH_K.TXT
walking,(VBN been),been,CLOBTH_K.TXT
talking,(VBD were),were,CLOBTH_K.TXT
sitting,(VBD were),were,CLOBTH_K.TXT
putting,(VBN been),been,CLOBTH_K.TXT
panicking,(VBN been),been,CLOBTH_K.TXT
backing,(VBD were),were,CLOBTH_K.TXT
thinking,(VBN been),been,CLOBTH_K.TXT
drinking,(VBN been),been,CLOBTH_K.TXT
putting,(VBP 'm),'m,CLOBTH_K.TXT
squeezing,(VBD were),were,CLOBTH_K.TXT
sidling,(VBD were),were,CLOBTH_K.TXT
having,(VBD were),were,CLOBTH_K.TXT
looking,(VBD were),were,CLOBTH_K.TXT
drinking,(VBP 'm),'m,CLOBTH_K.TXT
looking,(VBP 're),'re,CLOBTH_K.TXT
staying,(VBZ 's),'s,CLOBTH_K.TXT
getting,(VBP 're),'re,CLOBTH_K.TXT
picking,(VBZ 's),'s,CLOBTH_L.TXT
driving,(VBZ 's),'s,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
getting,(VBZ 's),'s,CLOBTH_L.TXT
doing,(VBD were),were,CLOBTH_L.TXT
reaping,(VBD swung),swung,CLOBTH_L.TXT
following,(VBD swung),swung,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
going,(VBP are),are,CLOBTH_L.TXT
howling,(VBN been),been,CLOBTH_L.TXT
howling,(VBZ 's),'s,CLOBTH_L.TXT
going,(VBZ was),was,CLOBTH_L.TXT
looking,(VBD stood),stood,CLOBTH_L.TXT
warning,(VBP 'm),'m,CLOBTH_L.TXT
beginning,(VBP 'm),'m,CLOBTH_L.TXT
collecting,(VBN been),been,CLOBTH_L.TXT
piecing,(VBN been),been,CLOBTH_L.TXT
lying,(VBN been),been,CLOBTH_L.TXT
lying,(VBZ has),has,CLOBTH_L.TXT
staying,(VBP 're),'re,CLOBTH_L.TXT
basking,(VBN been),been,CLOBTH_L.TXT
resting,(VBD were),were,CLOBTH_L.TXT
waiting,(VBP 'm),'m,CLOBTH_L.TXT
trying,(VBP 'm),'m,CLOBTH_L.TXT
doing,(VBP 're),'re,CLOBTH_L.TXT
riding,(VBN been),been,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
flowing,(VBN been),been,CLOBTH_L.TXT
screaming,(VBN been),been,CLOBTH_L.TXT
padding,(VBD slid),slid,CLOBTH_L.TXT
going,(VBZ was),was,CLOBTH_L.TXT
coming,(VBP 're),'re,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
going,(VBP 're),'re,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
paying,(VBN been),been,CLOBTH_L.TXT
growing,(VBP are),are,CLOBTH_L.TXT
coming,(VBP 'm),'m,CLOBTH_L.TXT
expecting,(VBP 'm),'m,CLOBTH_L.TXT
going,(VBP 'm),'m,CLOBTH_L.TXT
runnin',(VBZ 's),'s,CLOBTH_L.TXT
going,(VBP 're),'re,CLOBTH_L.TXT
